image_id,lat,lon,fold
0,26.291410272875925,73.09554315742561,test
115,26.00825734314152,72.93590748389585,test
501,22.716428593077282,82.11090485390297,train
781,22.557452690134692,85.23299457730567,test
794,25.75585885262673,82.60966441718253,train
851,27.649433975829297,76.53456165144179,test
853,12.49021607117466,79.66568633814613,train
876,23.965668039096407,81.84985303512609,test
879,21.839564180991424,70.0116719094746,test
881,22.013045511283426,74.70144462351634,train
886,9.266549070196703,78.62437295553529,val
887,26.19013517092727,72.15116555943825,train
899,22.107034433038606,82.79916408482147,train
911,22.96389529063247,82.93450014063528,train
913,24.266800014097573,76.56535633419676,train
914,22.082888361987337,78.14911297752906,test
915,23.907561499145874,78.06897821045186,none
927,27.09058372683368,74.13556422285559,train
931,21.50803449630168,76.41537101174009,train
937,31.624463911708197,75.83548216160578,train
951,21.524332489495865,86.47431665953995,train
952,24.58047549255507,92.41452123284976,train
959,21.77386824268214,85.50258111630392,train
968,22.22549494403699,78.93382629649653,train
1015,17.465578425565248,77.16214871183618,train
1021,14.254566420835474,75.33221814479367,train
1034,20.16399901552053,86.09441503939482,train
1038,16.284576593582543,75.8074915699104,train
1051,18.565919622505966,75.61095660703093,train
1406,15.656984853956315,75.55010979308274,train
1407,28.89249310273239,76.39107067167105,val
1408,16.288843989728655,78.5434081925259,train
1409,22.70721602647605,74.46698086808661,train
1410,16.281972524145097,78.40097614161542,train
1411,18.73913338786648,75.50917863458747,train
1412,16.59754754370807,77.59269988282858,train
1413,18.508272327059192,79.98293984474853,train
1414,18.22512833901698,74.25692566473748,train
1415,22.331652692580427,85.98279038532861,train
1416,14.9843027586184,75.64424003646427,train
1417,18.79112649096137,74.97522419061458,train
1418,26.700559573967872,76.0259381014112,test
1419,17.074350310849052,81.19457956949475,train
1420,19.866099814160464,78.82882351609103,val
1421,25.3502278375555,72.66027161301831,val
1422,21.773003192712526,84.3951276668573,train
1423,22.105607546483807,82.19969145214125,train
1424,30.93979123722773,75.79983623574344,val
1425,21.881230044973396,78.41044291635887,train
1426,27.058246320374888,94.56096639280157,train
1427,24.09221727975199,79.52531583261724,val
1428,10.790785720125395,76.8925499286497,train
1429,15.112961211896765,75.40090828189983,train
1430,30.09985266479096,75.35978078041892,val
1431,19.622570494002144,73.91240238431497,train
1432,25.399679219905554,72.11088325720551,val
1433,23.92328427193471,75.11546863401149,test
1434,31.77339792385482,76.34122019249116,train
1435,20.01557781588792,73.94224356932376,train
1436,29.730960152240034,76.88356296135669,train
1437,26.70551360842227,94.44799520009852,train
1438,23.81561479804165,72.37397931021017,train
1440,23.71297964938957,84.97079368625509,test
1453,24.848886648818745,72.45925430278443,val
1454,20.98316259464584,77.02912132968262,val
1455,28.014906331948524,78.16742703455978,train
1456,20.315911652553066,76.25183359259812,train
1457,18.16730717634733,78.76176770377539,train
1458,26.82472769244823,74.0091749588702,train
1459,17.359014822303052,74.63433158819272,val
1460,15.96373094113086,80.43229441873825,test
1461,25.60790144763441,87.13481618228118,train
1462,28.29908037238016,77.50917995510547,train
1463,17.698165094324576,74.60884290494039,val
1464,21.540175678288023,79.60051718879396,train
1465,18.27350961354269,77.06040812480576,train
1466,21.750408918865823,70.93653730892682,train
1467,27.01431084104159,76.1733821186611,test
1468,24.055617022861195,73.65064089546254,train
1469,20.80026809089444,77.07812387385438,val
1470,13.897869538218913,77.09261406654402,val
1471,23.807120226418853,74.47379744549986,test
1472,23.891419556445605,78.44261228400873,val
1473,27.35633724310902,78.69088386249389,train
1474,27.713885832410632,75.55822481115563,test
1475,22.533212974425826,71.0433970825768,test
1476,25.17257724070531,87.66092926010332,train
1477,18.908030752401586,76.08707478376084,train
1478,22.92370989875761,72.38365995935607,test
1479,29.788549399173668,77.8661137725819,train
1480,28.657583229288807,77.52426044802425,train
1481,24.765858190679488,93.8500073721304,train
1490,20.09131564791436,77.5358271318054,train
1494,17.400176832012175,76.36732286733687,test
1495,18.1461844078658,76.37433977471527,train
1498,21.52416298790433,73.32656799984727,train
1501,16.582333077024266,74.20978154622831,train
1502,25.805381640726342,72.71830277845275,val
1503,27.074673645786515,79.62558435656103,train
1504,13.259335172104402,78.64639753899345,test
1505,22.85691252239323,81.2761347412563,train
1506,25.707236829472013,79.1936862342632,train
1507,13.923050068551548,78.2587345553903,test
1508,24.4984235905748,80.30874351477176,train
1509,22.84064127228776,75.19301733172738,train
1511,22.468092321879226,73.23676370175076,test
1525,26.476262315175227,71.18688027928677,train
1536,18.70713040411417,74.61784682433627,train
1540,26.807078550262972,72.06096020211234,train
1542,21.020699336585725,75.32802434018816,train
1543,17.090376316132993,74.61796642811198,val
1544,19.38999270715188,75.20940320414792,train
1545,28.90702972105841,76.61737706166895,val
1546,18.863667143272245,75.50927213539342,train
1550,16.924667209673412,75.70975239537893,test
1552,21.47565248413407,76.5774396892992,train
1554,27.43861659438045,76.60794329762149,test
1555,23.97273570198525,83.25038009466897,val
1556,19.038463940437783,83.76750103089064,test
1557,23.689805702368584,73.927966176018,test
1562,22.648083883376568,81.84262023444401,train
1564,25.51500946205309,78.44262473455042,train
1565,26.109585989919214,82.33368763863017,train
1566,24.148731938349147,83.24833839297621,val
1567,25.748510250581198,87.79997393779513,train
1568,24.47307807324505,81.0762822300406,test
1569,23.43224355085001,72.57528655314972,train
1570,25.63004088952889,73.99419079939494,train
1571,14.264487907036404,78.19984768014973,train
1576,25.682355050685437,87.0773214587837,train
1577,21.275487901079874,71.59906648364003,train
1578,21.207116507472783,82.7357126610242,test
1579,21.439190408412347,86.60241141069972,train
1580,22.23244220506904,69.39456899629558,val
1581,26.79799087315999,83.4762016644063,train
1582,21.017247966167066,84.06644469596804,train
1584,15.073556123988485,78.05988584650413,none
1588,27.742160953848877,73.29400173967747,train
1589,24.315221412054786,71.94297566532077,none
1596,16.366771249683087,78.95345348812091,train
1597,22.20794838060081,74.96755116519128,train
1601,30.531877134360307,75.21015940598706,train
1628,12.657485872268634,77.01836834395517,train
1629,24.85772451456515,76.76089914769764,val
1631,23.714959474297647,80.63297548640429,train
1634,21.849137871085887,81.12524898875213,train
1639,25.71610152084385,78.59991135228272,train
1640,14.682479546527276,79.91490689641697,val
1647,14.347137328760994,74.97016983783242,train
1676,24.300765026139842,73.81201831274683,test
1677,14.390577918608985,76.059731084611,train
1684,16.81550842329631,79.90989811044486,train
1686,26.590054070788412,92.0344128295343,train
1687,17.690375111719998,75.42543416692703,test
1688,28.80852824150721,74.0529698968847,test
1691,18.67371392227691,73.84257640413166,train
1695,27.65048631664678,75.3175749423667,test
1696,23.615900573404325,80.78565594852834,train
1698,25.384264149632482,72.00212748031592,val
1700,27.00674372689846,75.30067906165624,test
1709,25.13364927727654,72.15230040922147,val
1710,13.375289647383655,76.46013477982659,train
1723,14.208459270854002,76.85218108873313,train
1724,22.923723244801284,79.54581464750568,train
1725,22.313789574330038,70.74294922988197,train
1728,22.350474624560885,83.87043230561335,train
1732,12.749133754625227,74.86655349069865,train
1734,30.007856945280814,74.69292585738211,train
1735,22.05731101741469,75.35007068888595,train
1736,21.757204605027233,77.92756878304509,val
1738,32.73100323097657,74.97352327883652,train
1740,21.24950916607311,86.00071640068676,train
1741,16.83997548476426,73.50169122227192,train
1768,25.381057989357014,72.56999409472905,val
1769,29.321922372063238,79.085320243049,test
1770,22.839522067194892,84.86158803370083,test
1772,19.52501868114109,78.77022175030518,val
1780,23.21283798171266,86.52283593405437,train
1787,19.529959413321194,77.10032340808195,train
1794,16.223433407081753,80.51209652039171,test
1795,22.89046730547232,88.75099856730293,train
1804,28.35777104834239,74.70197687260791,train
1806,18.049551236702786,76.12637614182587,test
1807,23.02479319213645,76.23366966335925,train
1808,27.02304176309694,78.70889737911206,val
1809,30.75978175982449,76.06705575317899,val
1810,26.048839645801372,83.19200883954608,train
1812,15.209910985676201,79.47652594538049,train
1815,19.839407638553574,76.90974459717644,train
1816,23.39187085881508,87.39449306648464,train
1817,30.65819010038389,77.35299875837568,train
1819,13.259723092470761,76.20114701262416,train
1820,19.173217923187085,81.78357453978799,test
1821,25.980316637663908,81.8033141727627,train
1824,21.90445298339849,87.15289641714207,train
1827,12.581783658200445,75.97093796379212,train
1862,12.199884004523485,79.74294895293733,train
1865,20.32443745342465,83.0499954326578,train
1870,17.384779561658295,80.45174452888256,train
1871,18.60732678387403,78.14098513254619,train
1873,16.231807599572306,78.06821868589864,none
1876,15.583628227946393,74.59999550880082,train
1877,23.173633580543395,86.94212887221519,train
1880,20.765629823504,83.2095956910745,test
1885,25.48981106039864,73.95113985858791,train
1888,18.639824743948665,79.24310317415988,train
1897,27.657232918117284,82.05914602927083,train
1900,17.17351173463641,82.26779854734666,train
1901,17.10613925026629,75.5008317699235,test
1902,22.687020812674426,85.8496228804852,train
1911,22.375704220059365,84.75958380380023,test
1912,22.792420572753077,74.72519065817583,train
1913,26.201291853279496,71.01067790592542,train
1916,10.848227897699037,79.71014659623732,train
1917,26.09958867995357,74.67685528204234,train
1918,14.462525487783587,80.07634273186434,val
1919,20.398859810768975,76.48988494887399,train
1925,24.120599514306345,85.07251476682164,test
1929,14.855555088416358,78.03793704001123,none
1934,30.324100820443988,77.01372450352774,train
1935,27.26444851975536,72.37708845101622,train
1939,21.48876225233459,85.06214913178096,train
1940,25.97380636468193,72.77026443321986,test
1942,21.92493810855029,79.49025057201429,train
1943,21.840843954924306,73.38441982593277,train
1944,23.62904158841021,86.64078410305868,train
1945,19.688801489054526,74.42092677525177,train
1946,19.301189716238863,82.6983585144792,test
1956,24.87573486245173,73.8853973347223,train
1975,20.71592869539217,82.88410777449022,test
1977,20.26642010450664,76.6012839759922,train
1981,26.088481036969675,86.69254146933437,train
1982,24.80800999492671,82.49204404405172,test
1989,20.483359808856093,72.92636072887093,train
1990,13.106575310226171,75.91802379163917,train
1991,18.69947412772504,74.33431088888112,train
1992,25.324556794462005,71.53384743981435,val
1993,18.364729424085173,76.36921426930972,train
1994,23.139632896125665,86.01118779528427,train
1998,26.65044365352665,79.30878720661546,val
1999,21.03925807865631,80.90070854701635,train
2001,22.166242355987787,75.50427919281131,train
1,25.7085834895638,77.42628140839405,val
2,27.18402422207578,76.5948324803687,test
3,27.46741790803778,80.58413413319772,val
4,21.107981751699434,78.07600953853829,val
5,31.016536832169923,75.01737801265342,train
6,24.571922918022388,81.29318530057805,test
7,27.723584355732683,76.51747883746563,test
8,25.724792318760876,73.37684063001126,val
9,27.824988769317226,81.45048993372315,train
10,26.214379315208177,75.77467739315283,test
11,28.83439991429542,74.66136662316529,test
12,18.208321966700094,76.35288275436389,train
13,27.067623851565404,73.36115500925554,test
14,19.68421756649435,76.06224646377453,train
15,29.19042789637337,76.79224007822341,train
16,24.265529173996875,78.50938167665463,val
17,25.065518692523302,76.27628468258675,test
18,26.85829131876223,75.9574190397755,test
19,14.381882657308712,76.66260204472286,train
20,22.94632642515309,85.2088886574111,test
21,14.281008833845515,75.76496360463723,train
22,22.75710896479039,73.67527625394005,test
23,27.49817229332661,82.05878148910949,train
24,27.73304213301826,79.83186965158174,val
25,18.6733839128775,77.72025557255209,train
26,20.131594699536,74.8324316386912,train
27,12.999119884292135,77.18390966430034,val
28,26.04995442690646,81.43414632025689,train
29,27.123862028859293,78.59324788790659,val
30,13.835085361060019,78.8431043903731,test
31,20.989405358747746,85.258480650579,train
32,17.256370786944302,76.9207736733582,train
33,19.17893898119597,74.76837364167538,train
34,16.12454838921696,75.99606322819564,train
35,24.28828843018359,73.37334192087086,train
36,25.55736644429997,77.3918643079309,val
37,23.8987056417952,72.25328111922339,train
38,25.98974319461191,80.23118996915579,train
39,16.772397783479096,78.86697065596302,train
40,22.401134426845072,88.59393609215564,train
41,24.61821288586029,72.31095486027631,val
42,28.431100977380773,76.75873692539916,train
43,29.32479400701601,73.55964654980241,train
44,19.359782252058643,75.28715896514971,train
45,30.1545168077957,74.61824726555727,train
46,21.141830826467885,84.40971856480205,train
47,19.70924198136178,75.55867811052906,train
48,22.3236575736552,69.77646960115597,train
49,28.3656369191535,79.71869186711879,val
50,19.250703766400303,78.29427315363817,train
51,19.76609555666386,84.41739132512082,train
52,20.42428565972361,74.63070969389227,train
53,14.072282804483454,79.89435633397444,train
54,15.534694059241161,75.93338552177448,train
55,10.87570484169125,78.09111290989307,train
56,17.449021758143214,79.01014407454817,train
57,22.097416143768434,74.80036259165793,train
58,24.456454524858213,83.45105406915229,val
59,17.94226970349238,78.1790278299252,train
60,25.482832572345014,76.08495425140471,test
61,26.966210495787788,81.76185436419574,train
62,26.31499001540851,76.85042013529872,test
63,21.679518092025432,81.51468147091539,train
64,15.326074986092367,76.78957174961387,train
65,25.806674791262267,82.39949697314059,test
66,16.198355392025846,75.43398021164465,train
67,16.766043579042694,75.81197860211195,train
68,16.798389900433833,73.98356207200312,train
69,23.266672702220212,70.024870541119,train
70,12.115178898994465,76.04338822453798,train
71,27.105374558665943,77.31457144487882,test
72,24.666210643225288,75.90204690638684,test
73,11.123769111987832,79.41632989092825,test
74,20.61519310545196,78.43461099209752,val
75,27.404459881571874,75.93529641417643,test
76,23.481806507606567,83.3821674551505,val
77,29.555998433463344,75.17348072149032,test
78,27.03168349241807,81.46685483838722,train
79,22.932788607677555,84.57920232830801,test
80,26.390999849016914,74.7097084849434,train
81,22.049405005913325,83.91710138515387,train
82,27.767292416035065,79.11728583540712,train
83,20.22129393751592,77.65572663706409,train
84,21.865413615339218,84.90813917029676,train
85,10.457481310098396,79.64288730388094,train
86,25.51670391473438,74.10017796162927,train
87,29.881802645882892,74.93548656085272,train
88,16.606626264895485,75.30998736235583,train
89,15.938978468816922,77.54204464139565,train
90,12.681350986238835,77.80842627198122,train
91,19.365320462157108,82.31773381174945,test
92,25.39526919329947,74.24557977247125,train
93,22.94094878539473,86.89932084370676,train
94,21.4385571795499,84.84957004582162,train
95,18.7319542171086,84.29442424699475,train
96,25.555885983081197,84.05245921220718,test
97,16.18193256013668,74.58338522655437,train
98,25.908114875213684,72.75866439481709,test
99,26.99086488076423,78.54150640403319,val
100,18.216343879169127,74.73248933908673,train
101,29.73234694955213,74.09342749554966,test
102,19.05792343720505,75.21138101507097,train
103,24.74633621512332,72.65373498562006,val
104,12.665739651963914,77.77092164295726,train
105,22.4060171836339,72.69518882568724,test
106,21.58177910398503,73.97727960454795,train
107,21.631935007790275,71.13536993187721,train
108,19.165303034095093,76.90996946731276,train
109,24.782165097573447,85.43545911008442,val
110,14.86204312548102,78.92563204863035,train
111,13.756770191139447,76.99577856350096,val
112,25.82245999052497,81.38679331645757,test
113,26.924241446381988,79.25172852277666,val
114,20.47391545106513,80.85085296716998,train
116,24.2646819200992,86.73253469803456,train
117,14.438945741475587,79.54355727750419,train
118,26.090474261620997,80.22843223611035,train
119,22.358340444522554,85.14755381282596,test
120,18.69116681916392,76.65019023358356,train
121,17.349793442526142,80.20369150435558,train
122,19.466867573214355,76.27572004452324,train
123,20.591256669888068,78.46826570957266,val
124,21.38904782130983,85.1939507003556,train
125,26.32405536023693,84.33593423670712,val
126,18.490966585443047,77.2711121399963,train
127,9.242929170507825,77.97091494768324,none
128,25.58995798763864,72.39299448641002,val
129,22.749439300825127,75.26839786877694,train
130,21.76443280758265,78.43507179238607,train
131,23.956468880586282,86.70968101294586,train
132,28.02439081409711,74.8193990776816,train
133,30.232653605577106,74.42610302973165,train
134,26.01492815538927,75.7930486184382,test
135,29.697873645654386,74.58617179752866,test
136,22.107310896974703,88.02337528686556,train
137,21.949213492597984,70.12763893241579,test
138,28.80717268465675,76.4827918122453,val
139,28.618227189239462,80.09156617847529,test
140,17.775833787866603,75.96963499502014,test
141,23.26345326269844,91.58372357182527,train
142,18.698439615898465,84.2748645532151,train
143,23.257776760670748,72.06192263049255,test
144,24.74146688961815,87.64851503467163,train
145,21.15864160790396,75.97749444552217,train
146,21.957115019030162,88.24078756167093,train
147,20.781722733921896,75.3671772033925,train
148,25.707450851063992,86.20005779412998,val
149,22.34129778428051,72.00224171447313,test
150,21.973680571302467,81.26728276347104,train
151,27.88196717320946,80.4253935768037,val
152,25.71674810521788,79.50890344517634,train
153,11.28189330741786,79.70983932196735,train
154,28.32521067973969,80.60326220569709,val
155,22.25714116475861,87.15063565012026,train
156,20.43117048456433,80.09191293295723,train
157,22.841167445960693,88.72741902551006,train
158,23.95137661171065,84.3137397490012,test
159,16.34823028066385,80.6341834682022,test
160,27.200081400850628,72.95875027970385,train
161,27.34867646989293,71.11755648946942,val
162,27.9839379071426,79.93504528403012,val
163,19.13903002307686,73.66214045765152,val
164,25.26588391690621,73.52077107492478,val
165,22.365408117950373,72.83417374660259,test
166,28.622663999911772,78.22242185705565,test
167,19.540634489481768,74.08401730790673,train
168,17.34805885020738,79.91247215336168,train
169,26.61512762004487,78.6063893691368,val
170,17.916768141784242,81.57894689673971,train
171,27.583795999078532,73.460135468628,train
172,27.532271052354776,79.85079127871192,val
173,17.239662525312983,74.3681088305878,val
174,25.782858681665502,73.25043678248447,val
175,26.03953793151285,82.03252765654099,train
176,14.040685574772466,76.95935092009775,val
177,29.590159549053308,76.73317606464714,train
178,17.42456807966096,76.7525118314747,train
179,22.225503855249872,74.5343524069567,train
180,23.96632352653253,76.61745030380709,train
181,26.17465763694712,74.84352800772055,train
182,28.39024671944058,80.39166550348679,val
183,21.049652266990204,75.5598418951042,train
184,20.98998502650115,77.07781836599803,val
185,27.757103432074903,80.35102211066081,val
186,30.164893074993955,77.27494252245224,train
187,22.556498463836412,72.55082966345941,test
188,20.131545676554605,73.57467068415076,train
189,25.90681280733598,81.05835797186438,train
190,14.709787131868243,75.64467409746527,train
191,17.522860057707017,79.38497550047055,train
192,15.557600467711143,75.77117992959359,train
193,19.93407883325036,81.46180146827919,train
194,10.974527486620994,79.54518163991857,test
195,14.273526466591596,77.15773747262605,train
196,20.800437536767884,75.10733938702415,train
197,28.051323815494552,78.28920054848925,train
198,16.872959484046728,79.08381466782531,train
199,27.27428975597946,79.25218740462425,train
200,23.14821670151881,75.61762446455306,train
201,22.663449981057052,83.85375361757082,train
202,26.324117798947874,80.67544906986781,train
203,17.798758031412707,77.5995819543738,train
204,25.732033849826315,78.67808201098782,train
205,24.898427195855216,76.4513707808662,test
206,14.13104486991519,78.6195409291766,test
207,19.530699629957443,82.85176547798456,train
208,14.756326736825885,76.26881638410066,train
209,19.00786557110547,83.3088133235073,test
210,18.14733934760218,77.54300323788544,train
211,27.39065896132346,80.68157441242968,val
212,25.09866314388392,86.9457686256696,train
213,19.41562362876016,77.46777993441859,train
214,18.66502312183105,76.41869340939694,train
215,29.167445727828675,74.49528873941075,test
216,22.808575898859292,78.8187554190978,train
217,21.906794070400377,75.82607065524313,train
218,17.06230182006593,79.28495250195425,train
219,21.589787652275387,84.67521520186703,train
220,18.148012673239727,76.60109834321382,train
221,22.998110001556512,88.17326299283992,train
222,25.572924263409423,73.09205847502237,val
223,23.88280009506433,78.20930399249256,val
224,26.54029943409618,92.05043996822387,train
225,12.575001408315055,80.07596443646185,train
226,24.59715699269309,86.3946886266452,train
227,23.824350155240868,72.85865149502068,train
228,26.922854652165213,92.67514761707442,train
229,23.998388911700076,75.90844571930543,train
230,26.24594082352324,89.64357948194638,train
231,13.548476677119405,77.20814928078862,val
232,23.64030972660958,77.35085252482385,val
233,10.749119901500714,79.73508581499357,train
234,33.20403358841164,74.17237648035257,train
235,32.5958255398351,74.99160337724359,train
236,27.016651799890628,79.67485098186397,train
237,24.556601462230763,81.70847183939203,test
238,16.131794461158645,74.99244395915771,train
239,29.38825146725504,78.5516241220298,test
240,25.18380971911898,87.27654030298531,train
241,15.38760166704416,76.54108027440866,train
242,25.782858736520875,78.45051538659557,train
243,26.32360055357565,76.018221365781,test
244,13.590236161679568,78.02744459145644,val
245,24.240063274378446,87.48721346568796,train
246,23.49247714108446,70.87666221656661,train
247,21.158940395941226,71.51788503875888,train
248,26.51705415183719,80.48200512848092,train
249,24.981375399205948,74.19237714273761,train
250,19.42579036203874,74.85276160373036,train
251,30.99974831507772,75.24476803797751,train
252,15.251246825301841,79.73708669437288,val
253,19.417340334432442,78.55899301942138,val
254,26.29141922087056,82.44943027631311,train
255,18.15762194980015,83.34317361614401,test
256,20.207457397175133,78.9179210352834,val
257,10.705621354448855,77.01662326543679,train
258,16.264912001544626,80.77910934260484,test
259,17.93496127766367,75.73757721524181,test
260,24.364935910952486,71.90943374512422,none
261,17.846987628072085,79.37612459169887,train
