image_id,lat,lon,fold
262,25.16319528156888,78.93406364345054,train
263,18.797877567339683,82.66864448365196,test
264,18.465563061464497,83.20286426237334,test
265,20.998278948179678,76.5187445149204,train
266,20.65777749907316,77.70986532083771,train
267,25.613305888321715,72.61836821772488,val
268,29.94015439541431,76.77511658208796,train
269,25.58140546520867,89.8904542702173,train
270,21.621933262850828,74.4770522272933,train
271,23.59056842631187,85.51911892920052,train
272,28.132149435247985,76.63329468278033,test
273,30.48323281844892,79.05783934162447,train
274,21.06499157718886,81.76725689650719,train
275,23.173811954485,77.10100891213892,test
276,27.055272147615515,73.29958044421146,test
277,11.722947435681816,79.05852015113156,val
278,30.482733352761336,74.61079580507149,train
279,22.98209289203649,82.17793174771764,train
280,29.206864161830925,76.41168046349776,val
281,18.27341146864466,79.3259747679132,train
282,26.574777223092326,76.84068773909156,test
283,11.974164273236795,76.5840024166816,train
284,25.61580736437169,84.45251025885253,test
285,19.723756422446225,78.98660658245595,val
286,22.356159966666546,69.79408892175884,train
287,13.925765651025689,76.89445024818278,val
288,27.99914789343691,80.14223107274991,val
289,14.273820792838455,75.65283544220875,train
290,13.288542259039655,76.6833259062721,train
291,26.91584051223229,73.12620893556577,test
292,21.89817905495276,87.20870701379566,train
293,24.12275325894268,77.99112783686634,val
294,14.700200061758153,77.03551292847435,train
295,24.115043457321548,88.00924813505506,train
296,25.18456331805005,73.0432773866521,val
297,18.682146039678216,76.5185447700304,train
298,24.70167832719213,81.40363803378693,test
299,29.892522272415448,77.32034645699133,train
300,20.882997843891523,75.34360717920406,train
301,26.982129482331423,84.00918123107314,val
302,13.522984010734902,77.43454362231836,val
303,17.997731971441805,78.85077424556124,train
304,27.262464243860503,94.87559454086201,train
305,15.948663603164404,76.61007874355741,train
306,15.4236178545227,78.94080585601725,train
307,23.41400143006889,74.65965947532234,test
308,19.424604235407504,75.101820272172,train
309,25.29114921279035,74.05892400104872,train
310,15.134726070707115,77.13671046986703,train
311,26.767780466843647,71.35161081509402,train
312,22.64118568568827,84.85121647317584,test
313,21.00984135133596,78.75742629604191,train
314,22.15680244643914,73.45948764604866,test
315,28.514981141193385,78.34161813371813,test
316,25.29819010334548,72.43448614420181,val
317,26.582085708286826,79.65776861878365,train
318,16.809809609819382,80.03125738299542,train
319,20.048084678280343,78.85081060958021,val
320,11.682833355269828,78.89332999760154,val
321,25.981368937357093,83.86057816588378,train
322,10.823047300007094,76.58458537654306,train
323,23.448153656377524,85.4760887040639,train
324,24.988104200248433,71.26786610164659,val
325,27.51471559446507,79.26683824310645,train
326,23.26512095717714,73.33283247083365,test
327,29.81534862131541,77.30144088015862,train
328,16.025235264437143,77.23370627827863,train
329,26.25648215879827,90.59186409918225,train
330,18.448342052441774,74.13620646355086,train
331,20.60755024394084,84.44255443501865,train
332,30.057611589083987,77.3667120995419,train
333,16.78195813107941,79.59983658805504,train
334,20.915732095738264,71.45974082737419,train
335,25.71636904633225,75.80013521965743,test
336,28.424282976981395,75.81670824227426,test
337,22.47322475773261,83.16001517814485,train
338,27.04833374329373,77.83334992602975,test
339,30.08228827374558,76.72545871381612,train
340,26.640941394636695,76.70965417405431,test
341,16.843132502402792,78.64579921883356,train
342,13.004649177422626,75.92755325055708,train
343,20.006797821285573,74.20072938456845,train
344,24.823153171786128,79.75225027449349,test
345,23.333434344063978,74.02263106181405,test
346,25.522398168577556,83.27601286715665,train
347,23.930833514236088,80.49078930379859,train
348,28.266181172707014,76.45055332815869,test
349,20.064949008620708,73.2266520731474,train
350,18.26647315040719,74.97601517374613,train
351,11.688875451801634,76.91898688269698,train
352,29.85694762935265,73.83287479030716,train
353,17.806989523010486,78.64767089206492,train
354,21.748433543472558,71.00746845158275,train
355,19.96351783360336,79.86566397658608,train
356,21.408123828964147,71.17567706460859,train
357,23.88067757148168,72.80788355570455,train
358,22.231091085700807,76.98543062811102,test
359,21.03385368129741,76.54257097501973,train
360,26.52469260032587,89.54867644564564,train
361,21.07282620129634,71.26862828349961,train
362,26.10064994763011,83.71468112072013,train
363,24.20866227967956,71.35007745860686,train
364,16.99552232665046,79.6175433775272,train
365,19.929365579171275,82.1728367715764,train
366,26.44002321465029,78.38544702117895,val
367,24.315350678313237,82.48392486958015,test
368,23.69929918997136,74.75970772656125,test
369,24.27350654037104,88.29317007929339,train
370,21.831765155728075,82.45072266107718,train
371,24.23857840045293,79.05981565636716,val
372,23.62262939813032,87.71833988579245,train
373,27.938994618598908,75.4977682067687,test
374,16.82530053138592,76.98556107125377,train
375,22.53383284307736,82.1407795251951,train
376,18.92989814633648,78.63450850867468,train
377,24.03440953969077,80.73356832297495,train
378,29.951333423926663,77.72802520594303,train
379,15.924651378827386,75.45281850297621,train
380,24.164329916837158,83.724680203166,val
381,26.782865651822714,73.89021972706233,train
382,18.863635946305546,74.57683844870091,train
383,28.125527748097852,78.98354945665795,train
384,13.265497662233296,76.00986454869663,train
385,29.32571703444965,79.13030322163162,test
386,28.30120740486456,76.23415350280695,test
387,25.15814755505545,83.13657117911931,train
388,23.50665263610746,74.15754244240682,test
389,14.542205198119388,75.30399900902253,train
390,22.330426498441028,70.48428860243651,train
391,14.134402488071506,76.63235568356859,train
392,26.71534591458887,82.15008776658277,train
393,24.36510981299595,78.58692429305727,val
394,17.34260533342057,74.71180946366786,val
395,10.630512288457043,76.71572609589595,train
396,23.096513377273432,73.93580333226893,train
397,23.10705469170821,85.15070470880006,test
398,23.057219815196966,87.65377687534867,train
399,22.8979183971672,72.15184708899395,test
400,25.707192214137567,75.92544157693736,test
401,14.732528479289716,78.0419703125546,none
402,17.64617199034741,82.4144938423556,train
403,25.23103604433693,84.92661118399847,test
404,27.43916503080469,82.409661693905,train
405,26.449124213155805,91.45820163349336,train
406,29.400322296992695,78.69310996389719,test
407,23.79740831965921,83.57646018418123,val
408,21.288129465109147,73.85242295490266,train
409,13.981352800626125,76.15007186187191,train
410,22.19063814652218,72.89180990861355,test
411,17.12358771773932,78.36952635340438,train
412,21.90419883944219,76.31791411165193,train
413,25.48194519792914,83.72900872073916,train
414,13.27653393659264,76.46917377449974,train
415,27.231000840603038,73.70129825170272,train
416,28.223908856639014,79.36154418906762,train
417,22.266625675377814,87.31431503310705,train
418,23.42262081505154,74.75192644112559,test
419,23.09237091744195,79.39255784557022,train
420,28.69014357329332,77.50753912418098,train
421,19.96368723584646,81.76665899007051,train
422,27.415023449946844,79.26775530190902,train
423,26.822208294849485,83.48214288964806,train
424,30.206822035100608,76.4919900188301,val
425,23.66374230745264,83.26537053787553,val
426,13.675449578567513,78.37905372756771,test
427,21.97189688680997,71.72619792759835,train
428,31.904994908135237,75.58007710030047,train
429,25.391171298079648,81.72521383351489,test
430,19.348019150282784,84.76945584572144,train
431,16.206702842448486,75.09457514930973,train
432,28.10110073662684,74.70673087515772,train
433,17.238873249081394,75.11892771693745,val
434,27.206475790504733,82.17397652290965,train
435,26.733195743197108,74.95194182532772,train
436,21.739261179266094,79.64940302962705,train
437,24.224786404439172,77.4160497497959,val
438,27.18188385405211,81.117805666881,train
439,23.72464024489388,81.75944601366784,test
440,26.490879222030195,78.69286951420641,val
441,20.715777054721986,75.23338726735558,train
442,20.64048069455056,86.08640846463682,train
443,27.291983477552915,78.14358580540974,train
444,30.908671185055066,75.59347785756896,val
445,23.181633190164,87.96098812949295,train
446,25.429194061085315,79.39263627848726,train
447,32.89742130369902,75.13357029855696,train
448,23.58276944452975,70.92856209189695,train
449,11.174553808188096,78.86776032322652,test
450,12.881680533259061,75.95863454344007,train
451,26.49944517730341,75.16130065871367,train
452,23.048243664142696,87.22519983628965,train
453,18.056360286881066,74.16992692371839,val
454,26.26663103404733,73.45113226490822,test
455,26.61388801966677,90.7751466225494,train
456,21.276072006097415,77.55987238077978,val
457,16.531615256015442,76.94363288895967,train
458,27.908730688883534,75.27761707559942,test
459,14.787910550428975,79.06052401801674,train
460,26.999881176727552,74.58231005807517,train
461,30.04043517155907,77.63454576959789,train
462,20.28168354158996,74.0757726183247,train
463,27.550210051341978,76.04541505107683,test
464,25.166673337025838,83.07528859028636,train
465,30.058365216210603,75.4489508020838,val
466,17.23159605963312,80.33501972452865,train
467,26.539541398640452,83.8160677889258,train
468,23.022755391178414,81.44760302281452,train
469,15.357346663222403,77.88627244063117,train
470,25.350499808792552,75.38254390410202,test
471,19.389622583237415,75.26680966743261,train
472,29.189023302777912,75.41851176733489,val
473,26.79628754324221,94.67695960869528,train
474,18.640319676732155,83.2590720453566,test
475,22.379842255874248,76.89834882086257,test
476,17.788925681757426,75.48761864496903,test
477,25.25721098987556,87.98344712620077,train
478,22.85892362498561,87.28290935781477,train
479,25.27989884771625,74.00734672505328,train
480,19.01528999253289,79.41998196855552,train
481,24.43973291497166,72.07356588248078,train
482,19.120926086428,83.77673423228696,test
483,25.74046156269971,71.68407497031183,val
484,22.638278384515978,74.73306169157644,train
485,21.83153336585468,74.809687426238,train
486,16.764710301275926,74.08599871448132,train
487,32.64057712532415,74.84947156373798,train
488,21.103892757636086,73.66686846106731,train
489,22.964131591977072,83.75888536819978,train
490,21.57521974142592,71.34035088340937,train
491,15.614186458996494,76.28396874651013,train
492,23.414804042958263,85.28378861443954,test
493,25.640858649262608,80.75142212303462,test
494,21.856441850761506,78.80217264567995,train
495,20.45576691575476,86.34936301391747,train
496,15.823331631492238,78.35901697011842,train
497,24.057333745146064,77.0367351482617,val
498,27.708191499431173,72.70609987845891,train
499,22.366719091680206,75.66815988219572,train
500,21.123472703499967,79.53432589882102,train
502,18.831164780782,74.7345769863752,train
503,27.225926397761828,94.28530320038088,train
504,26.639059621819626,84.75026055440887,val
505,17.25771300279279,74.51657342575687,val
506,25.088264570483474,76.36987444821226,test
507,17.114442099302533,78.37512764262677,train
508,23.34902788051148,75.96928585242246,train
509,24.01467352732829,75.04226805418959,test
510,26.223872741421232,83.94944363805077,train
511,22.704959717448958,86.07724055728373,train
512,16.123986576645006,76.67927790977612,train
513,18.840198873082134,79.9097509770893,train
514,23.62462704966204,71.71959810004125,train
515,21.541647201147896,76.99514019257762,val
516,19.030584681275393,82.4423861481112,test
517,23.298755891571822,73.05022480675,test
518,28.75739128303976,74.48073780918861,test
519,23.58984158187961,85.06799602878657,test
520,16.61447431242943,79.00890473338708,train
521,29.097098942896523,75.17214019664605,test
522,27.4735848411168,81.8945602261923,train
523,22.88742174112954,73.428314679356,test
524,26.290380244124734,78.65199753270505,val
525,26.27987905183751,81.80565327828532,train
526,19.756927657001565,77.29030832384423,train
527,21.58997492232484,73.55138118799374,train
528,18.880584990543767,77.6452204710062,train
529,27.85448570055561,75.24100092092333,train
530,21.223557209556297,82.80067148374687,test
531,27.74155450867281,73.37786845965752,train
532,22.40486225705207,79.45917258026883,train
533,21.097957674035435,77.80386257262309,val
534,26.187477532300075,89.76770050878633,train
535,21.47414977514038,76.00008884520146,train
536,12.399705225723515,77.39295804779037,train
537,25.30087447741825,87.78143209266656,train
538,24.70012655794155,72.69059421064263,val
539,19.808479278714266,78.84303048247195,val
540,12.732126698080007,78.136489025688,train
541,28.198175360567326,77.50348465615055,train
542,20.109709438306773,74.61023625603406,train
543,26.382469602261523,79.54959979659104,val
544,23.936273628261684,86.41326421806873,train
545,27.147936693376344,80.59996972508254,train
546,25.806023727124906,74.8024864861798,train
547,12.529817302801435,76.41928949376837,train
548,24.79197958934121,77.46927885607326,val
549,21.567572362071967,73.60673843322755,train
550,17.082265172793118,79.07306816460681,train
551,25.658427518282657,84.47012826600162,test
552,24.207137217875022,86.44976648099504,train
553,31.31411941449865,74.78434745075846,train
554,27.990729108074174,77.16903273870484,train
555,20.79104224552364,76.99577860102373,val
556,25.183560018555145,81.23275935743024,test
557,26.564374145171683,88.1332016390574,train
558,25.198243836726927,85.70822810151938,val
559,22.355219044867425,76.83662363546951,test
560,17.640134405848123,75.10945674076213,val
561,27.992271951229853,79.45153050007693,train
562,20.808570976052774,77.57557160384714,val
563,34.03188351409502,77.72409536359167,test
564,22.339772766958323,86.2230326300507,train
565,23.589792574029797,72.43310205253556,train
566,11.132152223530559,78.31716559220938,test
567,25.390792272366014,79.61962668932865,test
568,19.191241607105717,84.76105795692459,train
569,29.15886191347291,75.46467167003836,val
570,20.147736595310022,83.38444654368419,train
571,20.53764489743556,85.97710628316216,train
572,18.665241606577823,79.309060322706,train
573,25.44689220951443,86.63304635095116,val
574,22.551285732107292,73.98441819413047,train
575,22.25102326752087,77.02038833338884,test
576,22.29026337025009,70.95085677875547,test
577,22.4411192331325,79.81428772695678,train
578,21.548839707342886,78.90106671039462,train
579,28.99166796348123,75.31684315793105,val
580,20.13132267655352,76.4592634272317,train
581,25.62558622603976,83.16720865825896,train
582,22.59850313769835,86.25098124918112,train
583,25.12416027970325,84.90946829493913,test
584,26.364905194358233,86.92572631390303,train
585,14.09172894366501,76.26098630119402,train
586,17.067193377922212,76.33607750559024,test
587,18.890510965933387,79.26926883426759,train
588,26.757586976512588,72.42678583003284,test
589,18.76836721057097,83.57478055723462,test
590,21.70748110495815,70.6011053194289,test
591,24.296560093120647,76.20910212568734,train
592,28.86657237284279,75.69067425975409,val
593,19.139079035561885,75.99414803834931,train
594,22.741778555631647,73.36053220327983,test
595,21.355403922041933,75.11231400279874,train
596,19.89034836399384,81.44993029267062,train
597,19.950439266404683,75.85353112281838,train
598,19.114661045266946,77.55152190779938,train
599,24.43901942081553,83.14935743847181,val
600,13.899256315513261,76.73539103511156,val
601,27.26642838296981,73.16090490727208,train
602,26.46604650939764,75.17774522688283,train
603,28.393332379708234,72.82865053542545,train
604,25.155904657666895,86.15814696105672,val
605,24.916682743000173,92.76742483188588,train
606,20.34716103138191,81.68228035265048,train
607,23.840764168262318,86.66754064340712,train
608,24.79791020557453,76.53429370861701,test
609,22.92959145537528,82.01492080909728,train
610,23.57952321702843,84.86098771436174,test
611,23.124471969913074,72.62676045137536,test
612,23.405595997390648,69.13605590651633,train
613,18.267628052089513,74.81105520300464,train
614,25.142848365644642,86.5364366200796,val
615,22.696567757104017,82.87599020851748,train
616,22.498797670998524,81.20854069934944,train
617,22.318114874649485,72.57708405067946,test
618,22.215568950518254,80.4595263186143,train
619,21.563202479507776,84.82256848438706,train
620,21.09106838592854,77.24293057435031,val
621,20.68938811477248,84.15834696624026,train
622,24.798779724723982,86.96655668183908,train
623,20.28954498362361,83.41141741208928,train
624,19.889550214473108,83.01815606677805,train
625,19.87123671578973,80.59247778208666,train
626,15.391213578222908,77.20314065952242,train
627,19.731956681975802,82.37522400215761,train
628,18.957361783955463,81.67069529152238,test
629,18.564260841004533,82.0828469310599,test
630,17.58173804138228,82.70910211880755,train
631,24.68154549492262,82.209010973514,test
632,23.46486194426444,91.38353982025468,train
633,17.09855432102859,75.40120698040076,test
634,25.5181352655385,71.82057004421479,val
635,17.248295336669713,77.62911570172392,train
636,25.791928546588203,71.76036918145125,val
637,20.856827357679066,77.81172595498087,val
638,27.99259745109995,72.22858493399364,val
639,20.74055623954046,77.4430572128724,val
640,25.77537188405963,76.0530000882507,test
641,27.90537746487357,96.22380309671672,train
642,27.87600087229455,71.93637677704305,val
643,27.833733054757328,71.6160754577251,val
644,27.46796188277875,70.5699207546932,train
645,27.871809301919786,95.583337518195,train
646,17.449111015031704,82.40017551667825,train
647,27.207247194720374,93.80888618793637,train
648,27.191716171130448,72.79509793004749,test
649,27.171476294071198,71.92627538998099,train
650,16.054384446646267,79.64925729046674,test
651,26.01573523714589,81.57565963693244,train
652,27.582213031659297,79.30001930067057,train
653,25.54916612308373,74.32053433890529,train
654,26.68802944437793,71.41860427651307,train
655,23.723311435516013,73.27751801892529,train
656,28.05012876071364,95.84912734545107,none
657,28.621834548883953,76.03407804287124,val
658,26.091392851207704,90.93175062865565,train
659,20.498320076833288,75.17507545790444,train
660,22.48179509388461,83.79878504094533,train
661,25.817818040170817,71.09071635204556,val
662,25.06574610927041,72.31708022432551,val
663,13.283298411518555,76.33496341495959,train
664,24.24262722643745,83.3101188356121,val
665,14.265165678518002,78.23207801205568,train
666,26.64727776967733,85.34029239517746,val
667,24.60166071441632,81.87331569185692,test
668,17.223618647598126,76.84428445507571,train
669,27.633974282167557,73.61012032246965,train
670,23.18293076795456,79.72603630828233,train
671,28.582746062660647,74.67377177332129,test
672,23.948148238022288,84.07750128340005,test
673,30.57194214631007,74.93348848840715,train
674,30.88227778569157,76.06558438994608,val
675,21.72468880016532,75.60933849603633,train
676,25.338371033633923,83.3813520310182,train
677,18.574779797305386,74.91860930960938,train
678,24.81484583940298,72.91622189743316,val
679,15.208983460486724,77.58614340946649,train
680,15.525111405317011,75.51034683826167,train
681,20.332606481472627,76.40864550206174,train
682,20.30744823333488,77.39281121936378,train
683,24.264561576711632,87.86891883832611,train
684,19.207847278134945,74.34269684938779,train
685,21.30683092714445,85.80869818183152,train
686,26.249628494139923,86.76046267113578,train
687,12.931502085219153,76.73167979491511,val
688,25.35617623472773,88.6585311277483,test
689,24.872992482724253,86.96681652084844,train
690,23.42322279425729,80.34131575920895,train
691,21.809037203725254,71.90057205009258,none
692,26.25122040823505,92.6587341474959,train
693,26.55128670861761,85.61876517780499,train
694,22.039786718213147,77.35051403016709,test
695,23.16471985566273,68.81736877225032,val
696,13.390365883744275,79.59450745536745,test
697,24.807073602124987,85.92428100927604,val
698,26.740990241397824,73.46919166654584,test
699,27.09955548317246,79.23372920263219,val
700,21.27406985830029,86.45688486926645,train
701,26.133089917431136,71.1172089312184,train
702,26.71523000768668,77.77563377272618,test
703,21.96655489810839,78.97639338557624,train
704,14.69106777473072,75.75914923230744,train
705,14.114278611358356,78.18359772767779,test
706,19.79054929639629,75.56890558462854,train
707,21.78775387480143,77.17821861974637,val
708,18.247330188914933,76.84939196000815,train
709,22.846772565825237,79.69467541276998,train
710,16.647979986775653,80.73400851643163,test
711,30.791196168821468,75.96694851917778,val
712,24.791765515545496,74.45066337093519,train
713,24.92459325273698,85.12679882910244,test
714,22.640209145722213,78.13557420385725,test
715,18.156841637002344,75.88564830552902,train
716,26.24801876310943,80.50802718836924,train
717,21.315218508451977,73.82663845717305,train
718,31.76608051140911,75.19048812530592,train
719,20.78295789287853,76.58683495048031,train
720,24.12599497740705,76.0334975690475,train
721,21.60980897969892,74.27543964290794,train
722,22.216942354120807,82.90161107655555,train
723,20.099181495017433,76.2837421710597,train
724,10.707855352747348,79.50000810681124,test
725,11.739994618091247,79.63362746039151,train
726,26.109282712350613,86.27439617572102,train
727,23.00037075861648,69.63616882474469,train
728,20.616142899644295,78.15258610837458,val
729,25.490199022386406,79.6614512122344,test
730,21.51537858466219,82.74934034191314,test
731,14.481886927903064,76.02739333625081,train
732,17.033250751756288,82.01508373757284,train
733,28.274916507132925,75.91848792268492,test
734,18.406974906927523,75.87950397886303,train
735,24.13999211068119,87.77726086499514,train
736,14.0482081433506,77.21798284020555,val
737,15.938916036134415,80.02954992223555,test
738,20.756363781837123,80.01738841339558,train
739,20.117610953558053,78.76964978537413,val
740,24.295900141811792,75.26836556862534,train
741,25.76462095395554,83.99162349112811,test
742,27.600218859279323,82.06557411780427,train
743,25.8910097624786,74.76800396095645,train
744,16.68182902871975,77.1002136230148,train
745,13.832994030997922,75.94229869569087,train
746,23.725982429547553,78.73356687380132,val
747,22.181581716463267,88.33484595789173,train
748,24.93956245893857,74.60880369686134,train
749,12.620751748280355,79.53434647111739,val
750,24.531238112973146,76.24384616076037,train
751,24.69814224597825,86.96856906243109,train
752,20.19121730072548,79.0832969024155,val
753,24.166336487438173,77.45023916994148,val
754,20.09795523154284,84.57500366932652,train
755,24.97246170914033,85.6499846184465,val
756,25.59823856228052,80.19864094445856,test
757,18.864630286064166,76.86557007313695,train
758,26.50026561169691,73.96823693180038,train
759,12.741745039768784,78.55274997336508,val
760,10.246409790881707,79.11726081413168,val
761,26.607627427356697,84.69318318755067,val
762,27.59810527225677,79.54951313178202,train
763,26.87363066582797,92.9246310714707,train
764,22.156882669101755,82.57567824338123,train
765,28.017345488160554,74.1617497080106,train
766,17.148398082083347,75.15108381640898,val
767,19.165276293803007,77.11940901238553,train
768,20.846865746207143,76.9758862106435,val
