image_id,lat,lon,fold
769,28.201421637247034,75.56728086789576,test
770,20.7500764734215,75.02678540830543,train
771,21.203897049733698,75.76878678932292,train
772,20.74762393240081,76.64609476009134,train
773,17.851344222081824,76.61541026067684,test
774,12.565985107871478,76.12797032102223,train
775,20.788915245515497,83.41743246889064,test
776,20.239861697759064,77.11880939388722,train
777,19.906633078901354,82.0504450649472,train
778,28.6902371787083,78.14387079353523,train
779,26.155162421310465,81.00744798192865,train
780,22.166313694292413,86.6903084503141,train
782,25.6995181168793,81.54184948928533,test
783,25.832778351444286,84.2341915641513,test
784,31.591609271345547,75.42387174853195,train
785,23.27358873395155,86.85566642609203,train
786,16.48324742407312,76.00862476112708,train
787,22.855021863453132,87.71657974759016,train
789,30.201569254116865,76.32287494535827,val
790,31.446880243184985,75.57324114494911,train
791,16.507562883484002,76.85953127620019,train
792,10.823261407516188,78.5762785007981,test
793,10.989242510355956,77.89271851172849,train
795,23.62363716055205,77.28434669383464,val
796,27.08230759506413,78.01552251056577,none
797,25.87315995728228,73.77598065553366,val
798,20.27303739202557,74.1833313284269,train
799,19.315414238345486,75.17798107064691,train
800,30.08115567562501,75.9439169159599,val
801,24.247501057693327,86.73349946074526,train
802,17.081988740892847,79.96713572347734,train
803,12.967941859314413,79.57575519770488,test
804,13.883667286768606,77.49461160205905,val
805,20.890698684215366,86.41510824438106,train
806,21.5794157839224,76.8012284380479,val
807,19.155073826485538,81.86864219476621,test
808,16.174191556162704,80.00280326992986,test
809,17.666884576552263,74.36878486501466,val
810,24.30881815498604,75.10217365085235,test
811,28.87378715919355,75.63468025256435,val
812,29.440744053581824,74.62414790186294,test
813,22.96202693316902,81.91201070530195,train
814,19.422735883971495,82.8101034285297,train
815,22.572314886604108,75.89527886722044,train
816,16.874319493619293,76.8452970401775,train
817,18.46777479340643,83.78420170308421,test
818,25.39804723002705,75.32846345085595,test
819,19.43939501314821,81.65094093485187,train
820,23.38837051283729,77.39151684061915,val
821,27.983023759262338,76.2703866940672,test
822,17.416483724765953,78.02606272762264,train
823,15.724228158145106,76.21728981784995,train
824,31.78922321039764,74.7601411930563,train
825,14.963567884356875,76.1082149349333,train
826,29.973972236157326,75.86733717636383,val
827,22.69749519139399,86.52605859946951,train
828,17.456713771645447,82.77003068364846,train
829,26.12595535630828,83.33446894880586,train
830,28.63081523927777,75.76009194012862,val
831,29.001032072861925,74.60882559126134,test
832,23.43198498083704,75.81786024761409,train
833,14.329956403040018,76.4960350792496,train
834,20.22507975474813,77.31947459382461,train
835,16.766944301129133,75.86050698840248,train
836,26.431813963258467,86.44990597071897,train
837,26.481631073923047,78.20128588840058,val
838,21.732956006840357,77.93460284123529,val
839,23.389819668601874,86.77545851444637,train
840,20.2593390122478,86.4660558504682,train
841,21.53038797217607,74.84244325819294,train
842,25.09033802875457,82.8931108867387,train
843,23.84828664769176,83.85352143407205,val
844,31.24847251295835,75.57327433986188,train
845,15.192440219092006,77.3028977606966,train
846,17.130691018765855,79.53368562165944,train
847,24.982347486901197,75.5504810964738,test
848,24.66558634115405,79.53579958490525,train
849,27.989757016510676,76.72776032752789,train
850,22.740521094848233,71.51138314256782,test
852,22.96759635749732,87.91994904295713,train
854,20.407586285991453,75.16817555106161,train
855,25.906710195656885,77.94400594932263,test
856,20.06609492246762,76.08967142786734,train
857,24.526012017303838,74.85109554072203,test
858,19.26569080727106,76.12492410364182,train
859,24.565787211381945,74.61808551473153,test
860,22.28089926767888,79.80238736807063,train
861,25.083912490358852,72.51681472305407,val
862,27.848889565533533,80.42387704407814,val
863,21.189841968502968,75.29474540011364,train
864,16.500013628693676,75.6185772234326,train
865,24.33110913582784,79.11746696129406,val
866,27.87577792826796,80.43974410920767,val
867,32.35624252481257,75.61662745666669,train
868,15.837917342420043,78.48505696112149,train
869,28.89081642084888,77.49245553035095,train
870,29.333181583988942,79.06112863170142,test
871,21.955594436535407,79.38349692772488,train
872,20.699652956381133,80.14141393909566,train
873,27.558022401713195,78.52608739621833,train
874,17.49178015039352,80.81938582332032,train
875,21.067591208017078,86.63644794712569,train
877,22.75714906972869,80.4753026910936,train
878,22.84765094880545,82.00965765733373,train
880,29.856657753253327,76.16028905171581,val
882,24.650880258998534,81.1931552988815,test
883,21.98066351007445,75.1366423704524,train
884,19.62241883649864,84.65176386678809,train
885,22.139848917842183,87.36833500411339,train
888,21.93931423283896,85.7919845130135,none
889,19.53212653935352,76.46854897522836,train
890,21.590848909006613,82.85236588952736,test
891,30.03218135907013,77.43090415749779,train
892,24.197077487585826,80.28271470689144,train
893,30.190996693193327,74.19320970193769,train
894,30.639479672425022,76.62782158656485,val
895,25.537938157559843,82.37352035292382,test
896,28.755705725445786,76.95121346742471,train
897,25.598243041197076,81.94153398503354,test
898,14.813050946198436,78.90156902123358,train
900,24.406329769440354,74.50210262886017,test
901,23.239793201508988,72.60051228077032,test
902,12.248555092524107,76.24201734078231,train
903,20.097607438054148,85.99195445349302,train
904,24.10648644652279,73.30068119057952,train
905,12.239797411089,76.3102955274163,train
906,12.689198926413429,79.73752228814806,train
907,19.69019276781522,76.5601401625012,train
908,24.089644427389217,83.59202492772627,val
909,20.474156196494466,74.48314513496379,train
910,21.43198002278988,79.28281109369385,train
912,15.750340630921958,76.99346182615591,train
916,27.055579823462715,80.93407857366054,train
917,19.817112153211298,74.47006950554466,train
918,22.859623641024733,74.4772362713195,train
919,12.891200698020766,78.67564023983039,val
920,30.106688461402484,77.41627281665347,train
921,27.765205621821103,81.40810434485151,train
922,20.806965702653248,77.66774142958091,val
923,26.78122468687036,93.24141629204368,train
924,27.149541976597185,72.9435952494304,test
925,30.841280799046537,75.07723933815095,train
926,22.33979062114292,85.14412643902588,test
928,21.071403768485887,78.02508070212085,val
929,16.465914844307086,78.39786565821579,train
930,26.481287738190087,83.37721877518143,train
932,22.65730983069397,74.19501171365853,train
933,17.890129452452353,78.85933860912655,train
934,16.80036971225364,80.917789734764,train
935,21.45004382746384,78.66570135379658,train
936,22.73202646485739,78.75078790681651,train
938,30.28749611149298,78.01880648105292,none
939,30.64861193070373,75.89292032365181,val
940,17.70613354623741,75.07640145922754,val
941,15.339572729268005,75.85958080476273,train
942,24.517637834105983,82.12347980524598,test
943,15.999818439653382,80.33309498856438,test
944,18.040138104646527,83.25882454213675,train
945,17.106709947471973,76.83704598284376,train
946,20.156079643376287,85.73077577911549,train
947,24.690271946193533,81.44284739516448,test
948,16.866578493375357,78.6622919935262,train
949,24.42557967842507,75.20923389140897,test
950,12.696993442496922,77.73580914171906,train
953,26.200297432684845,77.1935559757927,test
954,21.081664175195147,79.55856459500453,train
955,25.27253239196359,83.96878311892779,test
956,11.20796587296219,78.0119326266409,none
957,16.417685232843336,80.19586744764524,test
958,22.259009543407565,69.58557690954716,train
960,23.108160608227703,88.28617505897427,train
961,15.38419940621224,80.0362889771678,val
962,20.21603667047922,82.84348979224826,train
963,19.750131939611414,74.1264741108235,train
964,18.124031628444506,77.51802047682416,train
965,30.53328175544149,74.43271031738492,train
966,16.106123345766928,75.13337540241331,train
967,21.073031309464675,72.93520406745236,train
969,21.423837714042737,78.54399240193955,train
970,28.53997887062349,76.51634455775594,val
971,29.75734022119534,74.13546902176574,test
972,20.40611926524405,86.54402021681639,train
973,21.908336873588876,77.56790680699702,val
974,28.168085397497677,72.62003269737352,train
975,27.367716892731465,83.06966212006881,train
976,24.01612718564333,75.09401146906373,test
977,14.365499920712676,75.00940011814285,train
978,20.86281595590161,76.99292302297386,val
979,16.449179880259745,80.80315931191832,test
980,19.925223001989536,73.30070648908908,train
981,17.25166200350165,79.43666129859636,train
982,20.78244065411931,86.14595248373415,train
983,21.007308646029,75.27493992757917,train
984,28.84068280991786,77.23631314967992,train
985,13.398378885921748,78.00959543552922,val
986,26.43977347765239,89.2666837309631,train
987,18.857946120177875,74.55429359782094,train
988,22.993213909651264,81.21165696456937,train
989,24.573167048903045,87.7586006805743,train
990,20.975644578484907,78.07780868089048,val
991,20.554049963028206,86.64284873256467,train
992,30.11379629213245,77.84899181587292,train
993,25.913916144876577,86.71663077458355,train
994,19.806802722714256,81.65805631301417,train
995,23.08327882863871,73.71672455151409,test
996,27.165086349437185,74.19453159950048,train
997,9.29754873003333,77.50192698855427,train
998,19.96537275501645,74.41170165293144,train
999,27.39052518814797,76.82498676928839,train
1000,26.445726351750075,80.43380570184668,train
1001,27.109200490610572,77.11847754666556,test
1002,14.648880227889693,78.30171304126219,train
1003,22.337730498563342,85.04419813537848,test
1004,22.189452028482805,80.32597857664273,train
1005,17.698258795686247,76.64395439118827,test
1006,14.930503701501728,78.46944446803498,train
1007,21.231842220787502,80.46811950280329,train
1008,22.513691076184166,87.82016463081146,train
1009,21.955741600494232,79.75077513902332,train
1010,14.500097899410315,78.80787817857035,train
1011,28.156059145665733,78.49547926767681,train
1012,18.84211186628634,83.43463462773067,test
1013,25.9595951794404,74.80309858966329,train
1014,22.999215817376733,87.96787239985576,train
1016,27.12330910745075,77.13425226138428,test
1017,25.791932983846298,81.2022479297077,test
1018,15.421325853227241,78.03693728736549,none
1019,23.45655459944204,86.31756045167164,train
1020,28.474488060839963,77.79431324005705,train
1022,22.77444148711925,72.95305199238176,test
1023,30.030745526971828,74.17414178019737,train
1024,21.651751262464565,71.02006958210829,train
1025,18.17276514582238,77.979195090427,train
1026,18.724208772343527,75.45197385917129,train
1027,21.173749033254627,71.79284972982984,train
1028,23.27388753515305,82.71054396113033,train
1029,22.64802593778666,88.81980695064838,train
1030,27.09020020365247,77.84259320153626,test
1031,20.440476631896626,79.11823197819203,val
1032,19.223873295084907,76.28544138975657,train
1033,17.67383181202511,79.77516799790581,train
1035,20.011925831555548,81.60838833842179,train
1036,18.664416682858764,84.29185609205301,train
1037,22.80777326499938,83.61722979069032,train
1039,27.322162693102,83.76776619520778,train
1040,20.649465771770554,81.5195390804421,train
1041,15.726711883658217,74.74291915064526,train
1042,25.18311848650424,86.67586370817564,val
1043,26.833356040077373,76.2932011076704,test
1044,14.656500872805927,76.81091025670392,train
1045,24.90636891695347,86.85021646816625,train
1046,21.85696807345849,82.29226628920216,train
1047,16.74954048101915,74.0609708600393,train
1048,19.834346596786187,78.34417993385378,val
1049,12.365218548713408,75.96749649814062,train
1050,19.665413531495734,74.25180375142351,train
1052,15.356477146011105,76.87595163854475,train
1053,23.437474101105146,75.11067742482184,test
1054,19.84898134307221,85.79271906861318,train
1055,23.53291227956181,87.17721449988724,train
1056,24.474906282362646,82.04916878538607,test
1057,26.64118218550228,74.90752155869814,train
1058,14.064354544565447,80.0264486492016,train
1059,20.715210767908108,78.2102787565345,train
1060,26.980002522454683,77.03191904703894,test
1061,18.3481594222435,75.1618023571625,train
1062,21.991699781707677,70.11925686528633,test
1063,18.992628826703612,78.33201640711295,train
1064,24.36337972367763,78.6447767558581,val
1065,20.69564864746065,73.03894479809469,train
1066,16.41615128643801,74.45175165907872,train
1067,22.117589144462197,82.1104415414174,train
1068,23.965543123285627,80.5770250542992,train
1069,25.490158825645672,82.5337320898088,train
1070,26.768297753515487,72.0697799731607,train
1071,12.830704040925546,77.1007910953313,train
1072,20.80545851445105,82.85076852774158,test
1073,27.08144705323038,76.06751531850699,test
1074,29.316526871269346,77.88573839524463,train
1075,18.449434482850656,75.10986467494847,train
1076,29.99972804665882,75.61737881401284,val
1077,26.38340152217584,73.87677173165956,train
1078,27.638130162286696,79.3160833108656,train
1079,22.198512920451204,74.94192557443655,train
1080,27.65792855637629,80.14156767507707,val
1081,25.74771651093598,78.81008304493452,train
1082,17.083393373780545,77.53322900897669,train
1083,23.96575720047571,73.01806393668231,train
1084,27.181063366338496,80.45100956296912,train
1085,26.981572118791536,73.99353676828761,train
1086,17.90002416590688,80.32037602516459,train
1087,27.60989067798572,81.92398809739903,train
1088,14.073745360678036,76.04291041686321,train
1089,23.11662399578928,83.01042887833472,train
1090,25.57271017836582,80.40401215778898,test
1091,19.48107875877616,77.53707370046862,train
1092,25.964165776367164,78.09882840892898,test
1093,21.35583196263452,85.06040332824661,train
1094,20.826260197986016,80.23231580772547,train
1095,27.658240714789976,73.75380748260896,train
1096,23.681070326764626,79.71712392506855,train
1097,19.867428665394726,78.55163708102317,val
1098,24.307025562689642,85.00133790168903,test
1099,11.19050847939315,77.04420143566327,train
1100,30.10723247326645,75.9559083338157,val
1101,21.20051254966352,71.18471975080381,train
1102,27.50955198141117,80.26055440114986,val
1103,21.839153908577323,73.13404138061387,train
1104,29.390191226450753,77.45076997330186,train
1105,29.86717678498791,76.90640672721314,train
1106,18.3567832455035,74.27570253183067,train
1107,19.94080314147216,84.54346796938124,train
1108,21.224346483730105,79.37608177481931,train
1109,24.09107133610517,75.37630520472855,train
1110,25.348783043015967,78.45114144547705,train
1111,25.892530326723136,76.63619324791152,test
1112,24.848904471460234,71.30115877857229,val
1113,23.623489969833003,83.28465563190943,val
1114,26.575044756097856,91.08638306883851,train
1115,14.940933552055519,75.910802837048,train
1116,16.974774125054985,77.55291851692391,train
1117,23.473115722585497,88.58149810033831,val
1118,20.8814817190429,75.24945756567347,train
1119,20.823571371936602,76.167475398505,train
1120,22.032438096941828,72.95291363945222,test
1121,18.07488340394131,79.04535068473055,train
1122,29.03393133208748,77.33180696721288,train
1123,26.248509260025465,92.54896893181066,train
1124,21.19770331762366,72.96677736259183,train
1125,15.182719377907848,77.79423774003435,train
1126,22.898859315746602,83.60849491376186,train
1127,22.582120467528664,79.793383959932,train
1128,30.257334723876554,75.60926424176789,val
1129,26.058752230231534,90.00815834193659,train
1130,20.774597079016182,80.84211103920681,train
1131,29.281897483304558,75.50006096827178,val
1132,25.265420155858287,83.2084714041418,train
1133,15.133423992874885,79.20821243837527,train
1134,26.556347770103464,91.77443763440536,train
1135,20.298752997684613,77.86224372075598,train
1136,18.340351513435987,83.47632747493213,test
1137,14.524181463973875,79.76938839295617,val
1138,24.26572090820052,80.77423914504969,train
1139,22.23186695725978,81.50884065889646,train
1140,19.49968654150479,77.46812137462719,train
1141,14.76512450357659,76.3274977617208,train
1142,24.06512827023901,88.31684625459127,val
1143,26.26723751219961,75.18665007076439,train
1144,27.88424578037723,77.79813559353511,train
1145,28.725223287299986,78.56818116652622,test
1146,24.716585100905405,77.9969228399364,none
1147,20.95886943874281,75.13713090159895,train
1148,22.71678085253312,71.7431383572682,test
1149,26.979248909822804,76.07506738224923,test
1150,22.089670669082626,69.50999659645628,train
1151,25.667055882415198,72.21165246526441,val
1152,16.93907010393712,80.14796599544398,train
1153,29.64945666725052,75.59185274983362,val
1154,24.782981103699022,76.29415915252359,test
1155,24.682093979977,72.60117770288727,val
1156,27.217940156129828,94.46657553028494,train
1157,25.865436838504753,78.50680677468365,train
1158,30.58130184400459,76.67760669899474,val
1159,23.915552126316854,72.24999758760853,train
1160,26.340103648735013,90.7668343773304,train
1161,19.989113037994322,76.32449812983863,train
1162,28.415850820032787,76.92414020528634,train
1163,17.65400665094575,77.84320579743252,train
1164,27.91671696131341,80.79166011855929,val
1165,16.75670625060003,78.86773855262003,train
1166,26.64057122533875,80.68412669950462,train
1167,18.988575512681514,78.7011409510087,train
1168,20.081915812847345,82.49883855674595,train
1169,29.36579542915837,73.31765013264297,train
1170,27.900909387382914,81.01789029592292,val
1171,19.730271090044965,74.26032889437965,train
1172,29.39077535960472,76.41715912963885,val
1173,23.225430451981328,70.51125096810419,train
1174,22.10621398297832,84.79150810616287,test
1175,28.86546649154363,75.08534230067475,test
1176,16.78432142574118,78.53745109200871,train
1177,14.690590645497231,77.185802960312,train
1178,26.357980204395336,73.72042045010937,test
1179,21.14119761388954,75.14332293558657,train
1180,21.84251609006168,70.195190503763,test
1181,31.882578973321504,75.17454729228425,train
1182,13.800085894153035,76.10202091761194,train
1183,27.846151681821546,95.96791136150156,train
1184,16.99792130601409,74.06963232325778,val
1185,23.975192647697373,76.07738523581273,train
1186,16.748327603761574,78.60990928599833,train
1187,23.71834845815393,87.5173547640177,train
1188,12.900975055151054,77.89159153281778,val
1189,23.373392408067517,75.26780440334505,train
1190,18.241983729494766,75.18472527985085,train
1191,20.92271060284449,82.53396202507847,test
1192,29.64990710255269,76.78667752309649,train
1193,22.173448285432958,85.83392850175218,train
1194,24.86676762014313,72.29861785689667,val
1195,23.231450297831906,85.64951477464484,train
1196,31.907277948512412,74.90970444571485,train
1197,25.892851331603328,81.31091400484425,test
1198,23.724082868839695,74.83383782908862,test
1199,28.26577977879304,77.08355833672259,train
1200,29.89289244584743,73.59898585052142,train
1201,24.448200738231982,75.06797158602893,test
1202,31.182830078143514,76.54859624251667,train
1203,28.049740857585732,81.43311688550914,train
1204,22.19820078625788,82.50022213016695,train
1205,30.191121578281003,75.06587367157994,train
1206,29.457180285774264,78.74168891358052,test
1207,29.59943450950757,74.32639331123546,test
1208,30.12453828973258,74.76716289780501,train
1209,21.033800163784992,77.27727046953531,val
1210,17.247880663575057,75.43522900649072,test
1211,27.033855088882394,75.65825571732194,test
1212,29.623856994474085,75.83257163351128,val
1213,22.550612371402497,74.66094382035801,train
1214,34.52095327833849,75.12506260104692,train
1215,27.123719347341947,79.61720893077579,train
1216,27.68310462267921,81.85616017980713,train
1217,22.1477995090348,71.07456061903727,test
1218,24.22484874803897,78.17085098905146,val
1219,27.508602152623872,73.01050680684874,train
1220,29.499073553540768,73.27524898679205,train
1221,18.12510179911851,77.61903242869826,train
1222,17.24968211811707,82.09515949537786,train
1223,26.208194513726692,91.37548539479369,train
1224,21.982366843317614,85.62273563688647,train
1225,26.60613363264776,85.42556398053496,train
1226,16.449688230123762,74.99377108897878,train
1227,15.318088783556853,78.35988942848695,train
1228,26.056870482569863,86.81694501331802,train
1229,25.13244087653572,85.83978744623658,val
1230,23.17865449542465,80.54272537951564,train
1231,20.237761442083254,86.24153711317504,train
1232,12.298809090308225,79.59428250331696,val
1233,21.931381524848227,69.66750139726885,test
1234,16.831975857219682,75.27035847462301,test
1235,12.8973186114935,78.13383688978442,train
1236,25.308744741930305,78.91798676699864,train
1237,27.20052289163177,75.15784494083421,train
1238,21.634971678803087,71.70347729811594,train
1239,27.64201401852396,73.93422921251931,train
1240,18.89905459360843,74.33445249130935,train
1241,23.757066826142122,75.22394370500379,test
1242,22.2846716154285,79.13356215778406,train
1243,17.724161706954426,76.09340523744709,test
1244,21.29917911610096,73.93373819634081,train
1245,13.748070478753435,78.50391383648258,test
1246,28.76624698230162,73.06906988541934,train
1247,22.30845197861944,87.10909033418089,train
1248,19.093038870640346,82.67787563161987,test
1249,29.948599949554342,77.05116944108927,train
1250,22.50751523408494,78.72808048703924,train
1251,25.489498894405926,86.68587322255492,val
1252,22.198994481921293,71.07533645926787,test
1253,10.18912372323807,79.14509215597604,val
1254,14.006778639996009,79.74551053895841,train
1255,18.35798276652139,75.83420743557099,train
1256,26.390170417200576,88.75240325974525,train
1257,18.5733707176358,77.62725907640801,train
1258,20.75029050841536,77.6427839504114,val
1259,11.639018235800526,79.71858652527021,train
1260,24.824281321301733,72.14357477529316,val
1261,11.148860475180275,79.73432972394562,train
1262,10.904078149543137,78.01813850409269,none
1263,16.076233996981163,80.9181824446953,test
1264,24.457123353357826,74.42424150586731,test
1265,29.18342265211616,78.18371688023205,test
1266,20.856546442530707,75.92686847538245,train
1267,9.433399690762174,77.53454962398921,train
1268,26.723046817070788,76.35864217777588,test
1269,18.11676328642223,75.99161267611866,train
1270,21.256122024018268,81.09224889633822,train
1271,30.54149991187857,76.19524914927905,val
1272,19.731519707709964,79.18314961888322,val
1273,17.597920102061458,79.0866700054763,train
1274,27.126194107731692,72.84989893555982,test
1275,21.932059319800373,81.45384185324329,train
1276,14.912863511744169,76.49238701090847,train
1277,19.757422610489908,79.49602504685272,val
1278,22.639758810637986,79.22475411539696,train
1279,17.440237369732866,75.23397710139027,val
1280,26.257351601185388,74.7191632541246,train
1281,17.8409143787413,74.8267762398956,val
1282,30.00013382717401,74.7861177429342,train
1283,26.64798676495997,81.54214151190574,train
1284,19.931385516828595,76.934449703272,train
1285,18.65660877924752,84.21747445204535,train
1286,15.563731703965695,76.50720323702319,train
1287,26.990789081324078,72.86785785532672,test
1288,27.214635885231967,83.74864921358449,train
1289,19.11697971636966,77.65018834202789,train
1290,25.475528525861954,80.3777854954931,test
1291,24.799377167903096,78.42897450395242,train
1292,22.065109999367753,69.41998730928822,val
1293,23.02438298055115,72.75921404317178,test
